site_id,pos_sales,eo_pct,utilization,epp_pct,exam_slots,asp,ar_pct,ar,appts_created,eo,epp,cl_exam,comp_exam,mas,mas_pct,ri,ri_pct,total_exam,comp_exam_pct,patient_fallout,date,site_name,Region,District,State,City,opening_date,Quad,sq_footage,dma,nearest_competitor,competitor_ct_1mi,median_hh_income_1mi,pop_1mi,avg_customer_age,is_acuity,is_tele_opt,property_type,vintage,exam_lanes,office_status,media_market,vintage_cohort,is_medicaid,pos_sales_dq_flag,utilization_dq_flag,asp_dq_flag,eo_pct_dq_flag,epp_pct_dq_flag,ri_pct_dq_flag,mas_pct_dq_flag,appts_created_dq_flag,patient_fallout_dq_flag,comp_exam_pct_dq_flag,zero_slots_flag,office_age_yrs,exams_per_lane,pos_sales_roll_mean,pos_sales_roll_std,pos_sales_wow_delta,pos_sales_wow_pct_chg,pos_sales_4w_trend,utilization_roll_mean,utilization_roll_std,utilization_wow_delta,utilization_wow_pct_chg,utilization_4w_trend,asp_roll_mean,asp_roll_std,asp_wow_delta,asp_wow_pct_chg,asp_4w_trend,eo_pct_roll_mean,eo_pct_roll_std,eo_pct_wow_delta,eo_pct_wow_pct_chg,eo_pct_4w_trend,epp_pct_roll_mean,epp_pct_roll_std,epp_pct_wow_delta,epp_pct_wow_pct_chg,epp_pct_4w_trend,ri_pct_roll_mean,ri_pct_roll_std,ri_pct_wow_delta,ri_pct_wow_pct_chg,ri_pct_4w_trend,mas_pct_roll_mean,mas_pct_roll_std,mas_pct_wow_delta,mas_pct_wow_pct_chg,mas_pct_4w_trend,appts_created_roll_mean,appts_created_roll_std,appts_created_wow_delta,appts_created_wow_pct_chg,appts_created_4w_trend,patient_fallout_roll_mean,patient_fallout_roll_std,patient_fallout_wow_delta,patient_fallout_wow_pct_chg,patient_fallout_4w_trend,comp_exam_pct_roll_mean,comp_exam_pct_roll_std,comp_exam_pct_wow_delta,comp_exam_pct_wow_pct_chg,comp_exam_pct_4w_trend,has_min_history,pos_sales_zscore,pos_sales_flag,utilization_zscore,utilization_flag,asp_zscore,asp_flag,eo_pct_zscore,eo_pct_flag,epp_pct_zscore,epp_pct_flag,ri_pct_zscore,ri_pct_flag,mas_pct_zscore,mas_pct_flag,appts_created_zscore,appts_created_flag,patient_fallout_zscore,patient_fallout_flag,comp_exam_pct_zscore,comp_exam_pct_flag,pos_sales_direction,utilization_direction,asp_direction,eo_pct_direction,epp_pct_direction,ri_pct_direction,mas_pct_direction,appts_created_direction,patient_fallout_direction,comp_exam_pct_direction,anomaly_score,pos_sales_neg_flag,pos_sales_pos_flag,utilization_neg_flag,utilization_pos_flag,asp_neg_flag,asp_pos_flag,eo_pct_neg_flag,eo_pct_pos_flag,epp_pct_neg_flag,epp_pct_pos_flag,ri_pct_neg_flag,ri_pct_pos_flag,mas_pct_neg_flag,mas_pct_pos_flag,appts_created_neg_flag,appts_created_pos_flag,patient_fallout_neg_flag,patient_fallout_pos_flag,comp_exam_pct_neg_flag,comp_exam_pct_pos_flag,negative_score,positive_score,weighted_negative_score,weighted_positive_score,primary_driver,anomaly_type,alert_tier,positive_tier,alert_tier_unweighted,sales_trajectory,predicted_sales_4w,trajectory_pct_change
MED-312,26918.62,0.42857142857142855,0.5819209039548022,0.6666666666666666,177.0,261.34582524271843,0.9,36.0,151,36.0,28.0,28.0,84.0,16.0,0.5714285714285714,74.0,0.8809523809523809,103.0,0.6412213740458015,0,2026-03-28,MED-312 AL-Madison,Region 3,District 308,AL,Madison,2017-11-20 00:00:00,"3. Low Supply, High Demand",1865.0,Huntsville-Decatur (Florence) AL,America's Best Contacts & Eyeglasses,4.0,122786.0,6893.91,42.0,1.0,0.0,Small Strip Center,2017 Vintage,3.0,Active,"Huntsville-Decatur-Florence, AL",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,8.4,34.333333333333336,34709.999274999995,3923.237012402778,-3864.8002000000015,-0.125548109173392,-2621.703566666667,0.7860306847607758,0.056875870534275313,-0.2488483268144286,-0.29953965264699733,-0.05021241186002715,290.1126873570118,14.601041918931827,-23.685843275800096,-0.08309898825947903,-4.905176506395435,0.32543401661511995,0.044807258382647104,0.1364365971107544,0.46703296703296693,0.018246550956831326,0.6114800759013282,0.03749329072176376,0.053763440860215006,0.08771929824561386,0.007168458781362001,0.8046675232991952,0.10277164086923192,-0.07410379882289997,-0.07759103641456588,0.03196855066013945,0.4581007030603805,0.08143472991218821,0.029761904761904767,0.05494505494505497,0.07219662058371734,191.0,21.98484326378818,-17.0,-0.10119047619047616,-18.0,36.5,7.937253933193772,-33.0,-1.0,-14.666666666666666,0.6867639756189811,0.04440127357635748,-0.033021050196622714,-0.04897504074105841,-0.013435762791526881,True,-1.9859568133071273,0,-3.588688469971991,1,-1.9701924201035281,0,2.301801441979131,1,1.471905765084103,0,0.7422753690412673,0,1.391640501422346,0,-1.8194353045893699,0,-4.598567754945598,1,-1.0257048481922335,0,normal,below_normal,normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.5,1.5,utilization,Low Exam Conversion,Watch,Normal,Critical Alert,red,1651.94,-0.9386
MED-152,32604.9024,0.23469387755102042,0.6624203821656051,0.38028169014084506,157.0,313.5086769230769,0.7101449275362319,49.0,207,23.0,27.0,24.0,98.0,5.0,0.20833333333333334,72.0,0.7346938775510204,104.0,0.765625,0,2026-03-28,MED-152 CT-Danbury,Region 5,District 509,CT,Danbury,2016-02-01 00:00:00,"3. Low Supply, High Demand",8139.0,New York NY,DANBURY HOSPITAL,1.0,73678.2,19156.4,42.0,1.0,0.0,Free Standing,2016 Vintage,4.0,Active,"New York, NY - CT  - NJ - PA",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,10.2,26.0,33647.057949999995,11215.285826919324,-5760.386899999998,-0.15014579598126476,-377.03919999999925,0.8614238075555212,0.11462297246112253,-0.07287373548145382,-0.09910828025477714,-0.0897992665508589,385.1157360812345,30.875870798480264,-70.14421607692304,-0.1828324961358314,-32.63540037523452,0.22575047040092636,0.06881864499529931,0.06448111159357361,0.3788265306122449,0.022675736961451254,0.5933956878394857,0.07895604542839957,-0.17641934078699,-0.31690140845070425,-0.10879499217527387,0.8268069240789605,0.0449649244083634,-0.15892314372557526,-0.17784256559766753,-0.024332810047095754,0.5379464285714286,0.18222737366377226,-0.45833333333333326,-0.6875,-0.07638888888888888,190.5,53.681157463924585,-57.0,-0.21590909090909094,21.666666666666668,28.5,17.860571099491754,-50.0,-1.0,-3.6666666666666665,0.7672357863201381,0.03293630867176984,0.007560483870967749,0.00997340425531923,-0.010097789115646258,True,-0.0929227811117018,0,-1.7361565584718497,0,-2.319191566304979,1,0.12995616450607167,0,-2.6991473109161825,1,-2.048553349970876,1,-1.8088012169141194,0,0.3073704215690303,0,-1.5956936562241846,0,-0.04890609740728901,0,normal,normal,below_normal,normal,below_normal,below_normal,normal,normal,normal,normal,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3.5,0.0,epp_pct,Pricing / Mix Issue,Watch,Normal,Critical Alert,yellow,32749.48,0.0044
MED-442,23414.5282,0.21153846153846154,0.5923076923076923,0.515625,130.0,304.08478181818185,0.5079365079365079,32.0,146,11.0,33.0,16.0,52.0,11.0,0.6875,32.0,0.6153846153846154,77.0,0.5591397849462365,0,2026-03-28,MED-442 AL-Decatur,Region 3,District 308,AL,Decatur,2018-12-17 00:00:00,"2. High Supply, Low Demand",1550.0,Huntsville-Decatur (Florence) AL,Pathway Eye Decatur,2.0,45670.6,8247.28,46.0,1.0,0.0,Free Standing,2018 Vintage,4.0,Active,"Huntsville-Decatur-Florence, AL",Growth Era (2016-2019),1.0,0,0,0,0,0,0,0,0,0,0,0,7.3,19.25,27942.511225000002,9656.554643091276,-11827.886899999998,-0.33561510658218197,2933.597166666667,0.6564517345399699,0.02226105150898851,-0.09396681749622926,-0.13692307692307693,-0.01334841628959275,337.3689241355844,15.47648907095264,-31.557266753246722,-0.0940205998847935,-11.923186680761091,0.23288435665362037,0.1011521725006191,0.10216346153846154,0.9340659340659341,-0.048534798534798536,0.6460714387577569,0.11055553466614881,0.010130494505494525,0.02004076086956519,-0.08618951612903225,0.781953277886497,0.12425143212895433,-0.07211538461538458,-0.1048951048951049,-0.04487179487179486,0.6734001292824823,0.14474478776582658,-0.13602941176470584,-0.1651785714285714,0.0386904761904762,148.5,27.440845468024506,5.0,0.03546099290780136,5.666666666666667,17.25,5.123475382979791,-23.0,-1.0,-4.0,0.5727003360146625,0.045940951807272576,0.03454962101181025,0.06586021505376327,-0.0002867383512545156,True,-0.4689025426102176,0,-2.881447096350216,1,-2.1506261636479653,1,-0.21102754975458568,0,-1.179917759447085,0,-1.3405774054097692,0,0.09741194094207395,0,-0.09110506463487539,0,-3.366855251672445,1,-0.2951734897725682,0,normal,below_normal,below_normal,normal,normal,normal,normal,normal,below_normal,normal,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.5,1.5,utilization,Medicaid Payer Mix Shift,Watch,Normal,Critical Alert,red,13217.74,-0.4355
MED-534,57819.5411,0.37209302325581395,0.8758169934640523,0.7850467289719626,153.0,431.4891126865672,0.9306930693069307,94.0,235,48.0,84.0,34.0,129.0,12.0,0.35294117647058826,128.0,0.9922480620155039,134.0,0.7678571428571429,0,2026-03-28,MED-534 NC-Aberdeen,Region 2,District 209,NC,Aberdeen,2014-12-01 00:00:00,"1. High Supply, High Demand",3710.0,Raleigh-Durham (Fayetteville) NC,Walmart Vision & Glasses,2.0,81126.4,1449.29,52.0,1.0,1.0,Neighborhood Center,2014 Vintage,3.0,Active,"Raleigh - Durham, NC - VA",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,11.3,44.666666666666664,55717.74555000001,4749.122694126409,563.9815999999992,0.009850250437252184,96.11203333333349,0.8461255867000044,0.0173773182274424,0.042483660130718914,0.050980392156862786,0.01453407612112704,436.24183349616595,46.66671431257665,-26.55536331343285,-0.057975512651816885,-10.824072652864706,0.309442700941876,0.020657488320625614,0.038759689922480633,0.11627906976744184,0.029635727515949783,0.7761239035087719,0.04015082977907058,-0.04653221839645849,-0.055956465160298174,0.015154465212876408,1.028026609803113,0.010385548750203909,-0.025295797633619,-0.024859663191659997,-0.011433536850289286,0.5473502304147465,0.07816042708327266,-0.3042016806722689,-0.4629156010230179,-0.04364326375711575,234.25,17.969882210706498,-3.0,-0.012605042016806678,-2.6666666666666665,31.5,3.6968455021364646,-36.0,-1.0,-10.666666666666666,0.7164659325737253,0.010304779741455447,0.05535714285714288,0.07769423558897248,0.012941628264208934,True,0.44256501366019474,0,1.7086299724406844,0,-0.10184391336756089,0,3.0328141224886624,1,0.22223265402703773,0,-3.4450320005388897,1,-2.4873079792288433,1,0.0417365006184152,0,-8.520778047607253,1,4.987123604076097,1,normal,normal,normal,above_normal,normal,below_normal,below_normal,normal,below_normal,above_normal,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,3,2,3.5,2.5,ri_pct,Multi-KPI Watch,Watch,Normal,Critical Alert,red,48724.8,-0.1573
MED-886,34528.3491,0.4230769230769231,0.819672131147541,0.6607142857142857,122.0,345.28349099999997,0.8,40.0,190,33.0,37.0,26.0,78.0,9.0,0.34615384615384615,68.0,0.8717948717948718,100.0,0.6190476190476191,0,2026-03-28,MED-886 OK-Tulsa-S. Mingo Rd,Region 4,District 408,OK,Tulsa,2021-11-15 00:00:00,"2. High Supply, Low Demand",3800.0,Tulsa OK,Harrel Eyecare,5.0,75103.4,10383.8,46.0,1.0,0.0,Office Building,2021 Vintage,8.0,Active,,Post-COVID (2020-2022),1.0,0,0,0,0,0,0,0,0,0,0,0,4.4,12.5,44192.474425,1027.1821005360682,-10482.2457,-0.23288396313305326,-2720.847033333334,0.6781969301238167,0.11353370371359624,-0.028429134675243772,-0.03352091999021278,0.0641331346249379,326.974417585818,13.676569168369156,9.383529805970113,0.027935489401708535,11.976404729468584,0.3446659877019064,0.014416465764947296,0.07654226961157656,0.22087912087912098,0.02033598585322723,0.4706345855609707,0.10460521644034437,0.2112760834670947,0.47008928571428577,0.08059845559845559,0.7758655609865871,0.08354707329745222,0.1787255648641788,0.25787545787545807,0.03772472737989981,0.3009120583717358,0.06584166338206231,-0.010989010989011005,-0.03076923076923077,0.04038461538461538,206.75,31.92047409840065,19.0,0.11111111111111116,-1.0,28.0,11.575836902790225,-18.0,-1.0,-6.0,0.6311638030397817,0.02207598859735156,-0.0044091710758377145,-0.007072135785006983,-0.010879258070269312,True,-9.408385640634181,1,1.246107511656752,0,1.3387182990692401,0,5.43898460645381,1,1.8171149262113149,0,1.1482067177475874,0,0.6871300853926464,0,-0.5247415796007631,0,-2.4188315916278085,1,-0.5488399279938114,0,below_normal,normal,normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.5,1.5,pos_sales,Low Exam Conversion,Watch,Normal,Critical Alert,red,9301.45,-0.7306
MED-491,13624.8972,0.45161290322580644,0.71875,0.8235294117647058,64.0,296.1934173913043,0.5625,9.0,67,14.0,14.0,11.0,31.0,2.0,0.18181818181818182,24.0,0.7741935483870968,46.0,0.543859649122807,0,2026-03-28,MED-491 OK-Idabel,Region 4,District 408,OK,Idabel,2019-04-01 00:00:00,"3. Low Supply, High Demand",3050.0,Shreveport LA,CHOCTAW NATION HEALTH CLINIC,1.0,47272.5,2125.25,47.0,1.0,0.0,Small Strip Center,2019 Vintage,3.0,Active,"Shreveport, LA - AR - OK - TX",Growth Era (2016-2019),0.0,0,0,0,0,0,0,0,0,0,0,0,7.0,15.333333333333334,17219.24605,4666.749732060666,481.382599999999,0.03662510482546266,-3313.7613000000006,0.91015625,0.12653677722142026,-0.046875,-0.061224489795918324,-0.10416666666666667,292.37427245281793,43.43761102761303,27.9584255545696,0.10423108992277541,-20.289977536231902,0.2885825163398693,0.0647071331042053,0.13911290322580644,0.44516129032258056,0.08387096774193548,0.7357781168265038,0.17398264387412635,0.32352941176470584,0.6470588235294117,-0.03179650238473771,1.0115298202614378,0.10715071152529095,-0.13205645161290325,-0.14571746384872086,-0.10489844683393068,0.530448717948718,0.09076569962709946,-0.3566433566433566,-0.6623376623376623,-0.13939393939393938,78.0,15.68438714135813,1.0,0.015151515151515138,-8.666666666666666,14.75,4.27200187265877,-12.0,-1.0,-7.0,0.5691526862536329,0.03612857825898499,0.02773061686474254,0.05372807017543857,-0.016081871345029215,True,-0.7702039012948888,0,-1.512653113213623,0,0.08792253644102496,0,2.5195118229607028,1,0.5043680966343324,0,-2.2149761629751024,1,-3.840994313522013,1,-0.7013343843696718,0,-3.4527138422858483,1,-0.7000839321579344,0,normal,normal,normal,above_normal,normal,below_normal,below_normal,normal,below_normal,normal,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,1,3.5,1.5,mas_pct,Multi-KPI Watch,Watch,Normal,Critical Alert,red,-14621.11,-2.0731
MED-1294,49036.8467,0.4827586206896552,0.7373737373737373,0.7246376811594203,198.0,335.8688130136986,0.9230769230769231,60.0,0,56.0,50.0,33.0,116.0,12.0,0.36363636363636365,88.0,0.7586206896551724,146.0,0.6480446927374302,0,2026-03-28,MED-1294 VA-Powhatan-Anderson Highway,Region 2,District 203,VA,Powhatan,2025-12-01 00:00:00,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.3,,62029.32444999999,4454.884945604542,-7648.208899999998,-0.13492460788906768,-6003.497366666666,0.6901906297443823,0.020182974689936302,0.04054115818821702,0.058179194542830936,0.019865319865319846,369.23461559690475,6.048964953796032,-32.215963609678,-0.08752321654052342,-10.17002917758314,0.4290324768198856,0.03188319078763944,0.08275862068965517,0.2068965517241379,0.023419540229885072,0.6074830193023524,0.05965757710552465,0.19963768115942027,0.38026224982746726,0.024717414755405454,0.5756078852223925,0.055237994081445634,0.2278514588859416,0.4292853573213393,0.04245689655172413,0.37875557904627677,0.04051405502422527,-0.014141414141414121,-0.03743315508021383,-0.022727272727272724,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.6836347002137401,0.027127728594266053,-0.00522163892086136,-0.007993124194241585,-0.018933707413514484,True,-2.9164564087831613,1,2.337767764871729,1,-5.515952371697473,1,1.6850930707537055,0,1.96378511399885,0,3.3131689062230745,1,-0.3731844516889911,0,,0,,0,-1.3119420357159028,0,below_normal,above_normal,below_normal,normal,normal,above_normal,normal,normal,normal,normal,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3.5,3.0,asp,Pricing / Mix Issue,Watch,Positive Outlier,Critical Alert,green,64682.55,0.3191
MED-137,30347.8263,0.42857142857142855,0.8411214953271028,0.6363636363636364,107.0,337.19807000000003,0.7540983606557377,46.0,218,33.0,42.0,12.0,77.0,6.0,0.5,51.0,0.6623376623376623,90.0,0.7549019607843137,0,2026-03-28,MED-137 FL-North Lakeland,Region 3,District 303,FL,Lakeland,2015-12-31 00:00:00,"1. High Supply, High Demand",1556.0,Tampa-St.Petersburg (Sarasota) FL,Walmart Vision & Glasses,2.0,63878.1,7271.12,51.0,1.0,0.0,Free Standing,2015 Vintage,7.0,Active,"Tampa - St. Petersburg - Sarasota, FL",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,10.2,12.857142857142858,46414.55275,2921.3555809369404,-18886.557500000003,-0.38360503457748163,-5126.047500000001,0.8713758977428181,0.02873154453279059,-0.018253504672897214,-0.021240441801189447,-0.0019791094007696555,302.04998509244865,13.259562247089374,38.80786515151516,0.13005743660795033,6.552206666666677,0.3450756066063326,0.01958079050758815,0.06555772994129155,0.18059299191374656,0.02566964285714285,0.6243824327840722,0.052773542454614394,-0.012285012285012331,-0.018939393939394034,-0.014069264069264084,0.6515856766024677,0.03757038548123128,-0.015744529443159627,-0.023219205037386947,0.020258387445887444,0.3279569115095431,0.03794003193149784,0.2142857142857143,0.75,0.04385964912280702,259.25,40.35157989472035,-5.0,-0.022421524663677084,-9.666666666666666,44.0,5.887840577551897,-52.0,-1.0,-14.666666666666666,0.8010571438516891,0.03464216418927915,-0.030044275774826046,-0.038275584206285185,-0.010124704278439403,True,-5.499750374395391,1,-1.0530029940154007,0,2.650772646379543,1,4.264170128000645,1,0.22703049714481516,0,0.2861824705143344,0,4.534605790556191,1,-1.022264806176702,0,-7.473028425354333,1,-1.332341213302697,0,below_normal,normal,above_normal,above_normal,normal,normal,above_normal,normal,below_normal,normal,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,3,3.5,4.0,pos_sales,Low Exam Conversion,Watch,Positive Outlier,Critical Alert,yellow,30442.7,0.0031
MED-828,12573.4521,0.4117647058823529,0.7903225806451613,0.2857142857142857,62.0,256.60106326530615,0.5,21.0,50,14.0,12.0,3.0,34.0,1.0,0.3333333333333333,13.0,0.38235294117647056,49.0,0.6538461538461539,0,2026-03-28,MED-828 MI-Jonesville-Hillsdale,Region 1,District 106,MI,Jonesville,2021-05-03 00:00:00,"4. Low Supply, Low Demand",2974.0,Lansing MI,Walmart Vision & Glasses,3.0,58270.6,349.884,43.0,1.0,1.0,Small Strip Center,RX Optical,1.0,Active,,Acquisition,1.0,0,0,0,0,0,0,0,0,0,0,0,4.9,49.0,14426.739875000001,2086.6002284358124,-2542.7785999999996,-0.1682151225702052,-528.9740666666663,0.6831201334816462,0.07820700969331444,0.0,0.0,0.03763440860215054,347.0209821673303,42.372528579382106,-51.89344081632652,-0.1682151225702052,-26.850235260770962,0.2985811781609196,0.08427113793158585,0.06801470588235292,0.19786096256684482,0.026143790849673203,0.5151595744680851,0.06243375846822545,-0.2249240121580547,-0.44047619047619047,-0.05476190476190477,0.675087803320562,0.125479561912018,-0.24264705882352944,-0.3882352941176471,-0.070079883805374,0.15714285714285722,0.20404081224408138,0.3333333333333333,,0.04444444444444443,68.0,19.663841605003498,-10.0,-0.16666666666666663,-14.0,14.0,6.683312551921141,-6.0,-1.0,-6.666666666666667,0.6268520841696774,0.06689380149476755,0.0500725689404935,0.08293269230769229,0.026459356246590276,True,-0.8881853599667672,0,1.3707524118861594,0,-2.133927852160828,1,1.343087686953029,0,-3.6750196429479978,1,-2.33292862744729,1,0.8635060518172725,0,-0.9153857298880942,0,-2.0947696058260292,1,0.4035361883056971,0,normal,normal,below_normal,normal,below_normal,below_normal,normal,normal,below_normal,normal,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,3.5,1.5,epp_pct,Medicaid Payer Mix Shift,Watch,Normal,Critical Alert,red,6179.01,-0.5086
MED-002,40540.4594,0.2898550724637681,0.48214285714285715,0.6730769230769231,168.0,500.4994987654321,0.8653846153846154,45.0,124,20.0,35.0,27.0,69.0,19.0,0.7037037037037037,58.0,0.8405797101449275,81.0,0.6388888888888888,0,2026-03-28,MED-002 VA-Burke,Region 2,District 206,VA,Burke,2001-10-01 00:00:00,"1. High Supply, High Demand",3200.0,Washington DC (Hagerstown MD),Target Optical,1.0,173493.0,12036.1,45.0,1.0,0.0,Neighborhood Center,pre2013,2.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,24.5,40.5,48376.424074999995,3292.0697628315797,-8245.4761,-0.1690133850154416,-1121.162666666666,0.558820085536953,0.06667542159992815,0.004870129870129858,0.010204081632652962,-0.01642857142857144,511.57313462514435,49.45712508013773,-80.28544766313928,-0.13823610297897637,9.471347617151215,0.2051087738778196,0.025901556464813708,0.11652173913043479,0.6722408026755853,0.031484257871064465,0.6130685343110159,0.08981838114279683,0.14765319426336376,0.28101736972704705,0.03864468864468865,0.7668639606851315,0.04633318432639356,0.08057971014492749,0.10602593440122043,0.042645343994669314,0.6420827668602974,0.07341133697667036,0.0037037037037037646,0.005291005291005346,0.0302668259657507,143.75,20.13909961575578,6.0,0.05084745762711873,-4.666666666666667,17.0,3.2659863237109037,-17.0,-1.0,-4.333333333333333,0.6815435766836446,0.02253891085058931,-0.01900584795321647,-0.028888888888889075,-0.02090800477897255,True,-2.380254745349052,1,-1.1500074023405715,0,-0.22390375182077582,0,3.2718612374153344,1,0.6681081088569552,0,1.590992515008385,0,0.8393926521592847,0,-0.9806793936581272,0,-5.205165703414254,1,-1.89249108253341,0,below_normal,normal,normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.5,1.5,eo_pct,Low Exam Conversion,Watch,Normal,Critical Alert,green,60329.91,0.4881
MED-100,36528.6931,0.2804878048780488,0.7685185185185185,0.7777777777777778,108.0,440.1047361445783,0.8987341772151899,71.0,158,23.0,63.0,12.0,82.0,7.0,0.5833333333333334,70.0,0.8536585365853658,83.0,0.8631578947368421,0,2026-03-28,MED-100 MD-Bowie-GatewayCenter,Region 2,District 202,MD,Bowie,2015-09-30 00:00:00,"1. High Supply, High Demand",2818.0,Washington DC (Hagerstown MD),BJ's Optical,6.0,113108.0,7921.62,46.0,1.0,0.0,Community Center,2015 Vintage,1.0,Active,"Washington, DC - MD - PA - VA - WV",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,10.5,83.0,43715.890999999996,1866.126580960183,-8188.2513000000035,-0.18311294320011728,-2294.3277000000016,0.7891771019677997,0.011376890934849544,-0.014427217915589985,-0.01842684268426842,-0.012561010623026133,428.7303381183452,21.58776882722501,-2.637287617797938,-0.005956714014600517,7.561590894346598,0.23628502556137965,0.011381814096208951,0.0582655826558266,0.26219512195121975,0.015064562410329996,0.7877250209434727,0.09506300345161033,-0.10027100271002709,-0.11419753086419748,-0.004477004477004461,0.8620721906749499,0.027664068330085757,-0.035230352303523005,-0.03963414634146334,0.010043041606886663,0.5296703296703297,0.047733730597458376,0.011904761904761973,0.02083333333333348,0.0405982905982906,185.75,18.92749323074769,-21.0,-0.11731843575418999,-5.666666666666667,36.0,3.9999999999999893,-42.0,-1.0,-11.333333333333334,0.7920364233555236,0.03654480150414962,0.05168248490077654,0.06368952684742157,0.026180836707152506,True,-3.851398920807372,1,-1.8158373467394393,0,0.5268908573770024,0,3.8836321646996677,1,-0.10463842719590037,0,-0.3041365423622048,0,1.1242155807084777,0,-1.4661212481598016,0,-9.000000000000025,1,1.9461446896419115,0,below_normal,normal,normal,above_normal,normal,normal,normal,normal,below_normal,normal,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3.5,1.5,eo_pct,Low Exam Conversion,Watch,Normal,Critical Alert,yellow,36168.36,-0.0099
MED-122,52527.6148,0.3469387755102041,0.9244186046511628,0.616822429906542,172.0,330.3623572327044,0.8349514563106796,86.0,202,51.0,66.0,28.0,147.0,17.0,0.6071428571428571,92.0,0.6258503401360545,159.0,0.786096256684492,0,2026-03-28,MED-122 DE-Middletown,Region 5,District 504,DE,Middletown,2015-10-30 00:00:00,"1. High Supply, High Demand",1613.0,Philadelphia PA,US Vision Specs For Less,5.0,119902.0,7891.4,45.0,1.0,0.0,Free Standing,2015 Vintage,4.0,Active,"Philadelphia, PA - DE - NJ",Legacy (pre-2016),0.0,0,0,0,0,0,0,0,0,0,0,0,10.4,39.75,58160.441275000005,7299.415451064889,-732.5540999999939,-0.013754257921626545,-5054.168766666667,0.9143817297475145,0.026657047776457422,0.046511627906976716,0.052980132450331174,-0.003875968992248069,394.9123316994642,31.345010659852512,-22.35399309842137,-0.06337668519601014,-30.024392516634766,0.29903718482063557,0.024362331981122434,0.05820638114400689,0.20159283225485303,0.016547159404302254,0.7155164510356158,0.014155514649140482,-0.07882974400650145,-0.11331775700934588,-0.03415860523583103,0.7562897089745682,0.028008307937119975,-0.12767078662450893,-0.16943225888486235,-0.04363547220690078,0.6213010204081633,0.023640220464312058,0.0071428571428571175,0.011904761904761862,-0.01530612244897959,219.25,32.27357019812548,7.0,0.03589743589743599,0.3333333333333333,24.0,5.291502622129192,-31.0,-1.0,-7.0,0.7643527389720471,0.05197304127895506,-0.020721925133689756,-0.025683512841756295,0.0271114506408624,True,-0.7716818576449497,0,0.3765186223101742,0,-2.0593380926629257,1,1.9662153330266523,0,-6.972125251204939,1,-4.657167049553886,1,-0.5989014902242443,0,-0.5344930819275122,0,-4.535573676110717,1,0.41836146543245034,0,normal,normal,below_normal,normal,below_normal,below_normal,normal,normal,below_normal,normal,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,3.5,1.5,epp_pct,Pricing / Mix Issue,Watch,Normal,Critical Alert,green,74607.93,0.4204
